pvi_year,office,district,PVI_N,PVI
2016,State Representative,2nd Plymouth,-2.512383285907055,R+3
2016,State Representative,2nd Suffolk,24.17330410919768,D+24
2016,State Representative,2nd Worcester,-0.0714340275209224,EVEN
2016,State Representative,30th Middlesex,4.971883217135331,D+5
2016,State Representative,31st Middlesex,6.5308330657381735,D+7
2016,State Representative,32nd Middlesex,10.778512737651557,D+11
2016,State Representative,33rd Middlesex,20.617256788839555,D+21
2016,State Representative,34th Middlesex,29.05372696061077,D+29
2016,State Representative,35th Middlesex,17.34352068277869,D+17
2016,State Representative,36th Middlesex,-6.298010158281498,R+6
2016,State Representative,37th Middlesex,10.082530108332854,D+10
2016,State Representative,3rd Barnstable,0.9355498764192948,D+1
2016,State Representative,3rd Berkshire,24.807703539940327,D+25
2016,State Representative,3rd Bristol,4.80059243152986,D+5
2016,State Representative,3rd Essex,6.411829680121928,D+6
2016,State Representative,3rd Hampden,-6.054325139561789,R+6
2016,State Representative,3rd Hampshire,32.910795666918204,D+33
2016,State Representative,3rd Middlesex,9.3197028310809,D+9
2016,State Representative,3rd Norfolk,6.6860537954608334,D+7
2016,State Representative,3rd Plymouth,4.590836544496679,D+5
2016,State Representative,3rd Suffolk,25.920088371090657,D+26
2016,State Representative,3rd Worcester,7.618095481583564,D+8
2016,State Representative,4th Barnstable,10.151569863628527,D+10
2016,State Representative,4th Berkshire,20.66943489591113,D+21
2016,State Representative,4th Bristol,-3.2278685962519704,R+3
2016,State Representative,4th Essex,3.168827662787244,D+3
2016,State Representative,4th Hampden,-1.8975473729829109,R+2
2016,State Representative,4th Middlesex,8.849417536174043,D+9
2016,State Representative,4th Norfolk,3.6299187503818553,D+4
2016,State Representative,4th Plymouth,-1.4875958328043226,R+1
2016,State Representative,4th Suffolk,15.132643438638638,D+15
2016,State Representative,4th Worcester,1.6774913710372874,D+2
2016,State Representative,5th Barnstable,-4.067333878794233,R+4
2016,State Representative,5th Bristol,2.734405910323434,D+3
2016,State Representative,5th Essex,11.960053700946016,D+12
2016,State Representative,5th Hampden,23.626602465300522,D+24
2016,State Representative,5th Middlesex,13.879714326508552,D+14
2016,State Representative,5th Norfolk,3.1637692350054203,D+3
2016,State Representative,5th Plymouth,-4.3951528258378,R+4
2016,State Representative,5th Suffolk,42.709033504079386,D+43
2016,State Representative,5th Worcester,-5.918408835851991,R+6
2016,State Representative,6th Bristol,12.323170201526024,D+12
2016,State Representative,6th Essex,10.177867317641777,D+10
2016,State Representative,6th Hampden,4.1898387088390665,D+4
2016,State Representative,6th Middlesex,16.43167497294763,D+16
2016,State Representative,6th Norfolk,6.0420600710973,D+6
2016,State Representative,6th Plymouth,-4.374216170925172,R+4
2016,State Representative,6th Suffolk,43.35179709781435,D+43
2016,State Representative,6th Worcester,-1.400495499073939,R+1
2016,State Representative,7th Bristol,18.62076444678602,D+19
2016,State Representative,7th Essex,19.576395700732164,D+20
2016,State Representative,7th Hampden,3.6870494355464967,D+4
2016,State Representative,7th Middlesex,17.169419496264837,D+17
2016,State Representative,7th Norfolk,16.868821448158823,D+17
2016,State Representative,7th Plymouth,-3.869684253829214,R+4
2016,State Representative,7th Suffolk,41.52071266725675,D+42
2016,State Representative,7th Worcester,-2.464714373178978,R+2
2016,State Representative,8th Bristol,5.0905926451092265,D+5
2016,State Representative,8th Essex,12.06918199655208,D+12
2016,State Representative,8th Hampden,7.36075164511083,D+7
2016,State Representative,8th Middlesex,7.063040476771865,D+7
2016,State Representative,8th Norfolk,9.859216847651798,D+10
2016,State Representative,8th Plymouth,-4.630786331677034,R+5
2016,State Representative,8th Suffolk,28.793859331164995,D+29
2016,State Representative,8th Worcester,-3.9072877610555214,R+4
2016,State Representative,9th Bristol,9.048657594933896,D+9
2016,State Representative,9th Essex,-1.1057192916122949,R+1
2016,State Representative,9th Hampden,20.433976803221366,D+20
2016,State Representative,9th Middlesex,13.87042934048397,D+14
2016,State Representative,9th Norfolk,-2.616278863200444,R+3
2016,State Representative,9th Plymouth,28.916636142939,D+29
2016,State Representative,9th Suffolk,35.39990833724185,D+35
2016,State Representative,9th Worcester,-1.0334808033287235,R+1
2016,State Representative,"Barnstable, Dukes and Nantucket",17.130491595581887,D+17
2016,State Senate,1st Bristol and Plymouth,6.268418688193577,D+6
2016,State Senate,1st Essex,4.239027222451252,D+4
2016,State Senate,1st Essex and Middlesex,1.799159950972773,D+2
2016,State Senate,1st Hampden and Hampshire,3.5170298453216065,D+4
2016,State Senate,1st Middlesex,8.646131604993545,D+9
2016,State Senate,1st Middlesex and Norfolk,25.808126023216527,D+26
2016,State Senate,1st Plymouth and Bristol,-1.1853310485445356,R+1
2016,State Senate,1st Suffolk,30.330435700949376,D+30
2016,State Senate,1st Suffolk and Middlesex,20.12948046063935,D+20
2016,State Senate,1st Worcester,11.855015011789185,D+12
2016,State Senate,2nd Bristol and Plymouth,12.082750466791136,D+12
2016,State Senate,2nd Essex,8.051668061203653,D+8
2016,State Senate,2nd Essex and Middlesex,8.79773642969679,D+9
2016,State Senate,2nd Hampden and Hampshire,5.936955594771898,D+6
2016,State Senate,2nd Middlesex,28.38782769750595,D+28
2016,State Senate,2nd Middlesex and Norfolk,12.018838660398837,D+12
2016,State Senate,2nd Plymouth and Bristol,7.649070380016909,D+8
2016,State Senate,2nd Suffolk,40.54161162249612,D+41
2016,State Senate,2nd Suffolk and Middlesex,25.17759835334877,D+25
2016,State Senate,2nd Worcester,5.121749696257128,D+5
2016,State Senate,3rd Essex,9.801371633141386,D+10
2016,State Senate,3rd Middlesex,13.151292819067104,D+13
2016,State Senate,4th Middlesex,10.874654083241674,D+11
2016,State Senate,5th Middlesex,10.546718945246123,D+11
2016,State Senate,"Berkshire, Hampshire and Franklin",21.25898031872749,D+21
2016,State Senate,Bristol and Norfolk,1.2790253755206704,D+1
2016,State Senate,Cape and Islands,6.735433331255958,D+7
2016,State Senate,Hampden,23.6701284881652,D+24
2016,State Senate,"Hampshire, Franklin and Worcester",24.61910962442748,D+25
2016,State Senate,Middlesex and Suffolk,29.628491500496747,D+30
2016,State Senate,Middlesex and Worcester,10.665063105623153,D+11
2016,State Senate,Norfolk and Plymouth,6.662288414810513,D+7
2016,State Senate,Norfolk and Suffolk,13.994501315706586,D+14
2016,State Senate,"Norfolk, Bristol and Middlesex",5.40272788994447,D+5
2016,State Senate,"Norfolk, Bristol and Plymouth",9.336307788931464,D+9
2016,State Senate,Plymouth and Barnstable,-0.3558963746979837,EVEN
2016,State Senate,Plymouth and Norfolk,1.4109496532123345,D+1
2016,State Senate,Worcester and Middlesex,1.4961119351069363,D+1
2016,State Senate,Worcester and Norfolk,-2.201692985805803,R+2
2016,State Senate,"Worcester, Hampden, Hampshire and Middlesex",-4.964316125338176,R+5
2020,State Representative,10th Bristol,4.708067413946104,D+5
2020,State Representative,10th Essex,20.34179021190573,D+20
2020,State Representative,10th Hampden,32.36311250597471,D+32
2020,State Representative,10th Middlesex,23.63215030363628,D+24
2020,State Representative,10th Norfolk,9.171780286503504,D+9
2020,State Representative,10th Plymouth,12.166636615801574,D+12
2020,State Representative,10th Suffolk,22.15131070053029,D+22
2020,State Representative,10th Worcester,6.730939162281002,D+7
2020,State Representative,11th Bristol,2.966136350483184,D+3
2020,State Representative,11th Essex,19.07514755074481,D+19
2020,State Representative,11th Hampden,32.11879663904698,D+32
2020,State Representative,11th Middlesex,32.02352338831385,D+32
2020,State Representative,11th Norfolk,13.710379258472582,D+14
2020,State Representative,11th Plymouth,14.764435843986757,D+15
2020,State Representative,11th Suffolk,42.750805567707175,D+43
2020,State Representative,11th Worcester,13.404929965472832,D+13
2020,State Representative,12th Bristol,-4.529835529948195,R+5
2020,State Representative,12th Essex,7.074727860714214,D+7
2020,State Representative,12th Hampden,6.792356130752419,D+7
2020,State Representative,12th Middlesex,31.88966033104069,D+32
2020,State Representative,12th Norfolk,10.19561322656517,D+10
2020,State Representative,12th Plymouth,0.1569779416733308,EVEN
2020,State Representative,12th Suffolk,38.568859486547744,D+39
2020,State Representative,12th Worcester,7.449755912743461,D+7
2020,State Representative,13th Bristol,17.278104425081843,D+17
2020,State Representative,13th Essex,1.586203999841873,D+2
2020,State Representative,13th Middlesex,23.59563897358045,D+24
2020,State Representative,13th Norfolk,23.544917415007504,D+24
2020,State Representative,13th Suffolk,24.63503683255882,D+25
2020,State Representative,13th Worcester,17.97101133362159,D+18
2020,State Representative,14th Bristol,4.849008993326487,D+5
2020,State Representative,14th Essex,10.1164330745085,D+10
2020,State Representative,14th Middlesex,25.727811335487683,D+26
2020,State Representative,14th Norfolk,25.51025969706924,D+26
2020,State Representative,14th Suffolk,30.656410727811657,D+31
2020,State Representative,14th Worcester,15.62245718865942,D+16
2020,State Representative,15th Essex,2.2341143667211183,D+2
2020,State Representative,15th Middlesex,24.44149830994179,D+24
2020,State Representative,15th Norfolk,38.53611827640945,D+39
2020,State Representative,15th Suffolk,39.69428647712786,D+40
2020,State Representative,15th Worcester,20.937484271637164,D+21
2020,State Representative,16th Essex,29.94160398016056,D+30
2020,State Representative,16th Middlesex,10.71642661057931,D+11
2020,State Representative,16th Suffolk,10.454594466773749,D+10
2020,State Representative,16th Worcester,17.34283205058944,D+17
2020,State Representative,17th Essex,21.66474584410252,D+22
2020,State Representative,17th Middlesex,15.849712172626374,D+16
2020,State Representative,17th Suffolk,36.04135206811054,D+36
2020,State Representative,17th Worcester,10.330190187474864,D+10
2020,State Representative,18th Essex,9.278383131397783,D+9
2020,State Representative,18th Middlesex,20.413084584111477,D+20
2020,State Representative,18th Suffolk,33.49894880194954,D+33
2020,State Representative,18th Worcester,-4.940821850831006,R+5
2020,State Representative,19th Middlesex,-0.0119659487302969,EVEN
2020,State Representative,19th Suffolk,12.883076347792654,D+13
2020,State Representative,1st Barnstable,8.596699506576455,D+9
2020,State Representative,1st Berkshire,18.37815270822872,D+18
2020,State Representative,1st Bristol,6.595678513891068,D+7
2020,State Representative,1st Essex,13.813198143274152,D+14
2020,State Representative,1st Franklin,21.732515221587047,D+22
2020,State Representative,1st Hampden,-4.075536918620676,R+4
2020,State Representative,1st Hampshire,27.53722322908233,D+28
2020,State Representative,1st Middlesex,4.6162714661184046,D+5
2020,State Representative,1st Norfolk,17.197782991810296,D+17
2020,State Representative,1st Plymouth,4.5812182839880204,D+5
2020,State Representative,1st Suffolk,25.326264288940216,D+25
2020,State Representative,1st Worcester,2.866096897969106,D+3
2020,State Representative,20th Middlesex,3.4637980406491464,D+3
2020,State Representative,21st Middlesex,12.378846523787146,D+12
2020,State Representative,22nd Middlesex,1.1379645048677167,D+1
2020,State Representative,23rd Middlesex,29.02848300892731,D+29
2020,State Representative,24th Middlesex,31.12105226451496,D+31
2020,State Representative,25th Middlesex,43.756133419723895,D+44
2020,State Representative,26th Middlesex,38.14482848615333,D+38
2020,State Representative,27th Middlesex,39.72359726205983,D+40
2020,State Representative,28th Middlesex,19.76109526175657,D+20
2020,State Representative,29th Middlesex,33.8325065772297,D+34
2020,State Representative,2nd Barnstable,5.338718973508005,D+5
2020,State Representative,2nd Berkshire,18.36816254400405,D+18
2020,State Representative,2nd Bristol,5.756480886212955,D+6
2020,State Representative,2nd Essex,5.203207906932916,D+5
2020,State Representative,2nd Franklin,2.013603098141725,D+2
2020,State Representative,2nd Hampden,2.6169891388231448,D+3
2020,State Representative,2nd Hampshire,16.222631538623045,D+16
2020,State Representative,2nd Middlesex,13.774021874605202,D+14
2020,State Representative,2nd Norfolk,15.25501210678608,D+15
2020,State Representative,2nd Plymouth,-2.0010772097804552,R+2
2020,State Representative,2nd Suffolk,27.98144930995583,D+28
2020,State Representative,2nd Worcester,0.2608427881019004,EVEN
2020,State Representative,30th Middlesex,10.44037253109219,D+10
2020,State Representative,31st Middlesex,13.43203276181768,D+13
2020,State Representative,32nd Middlesex,17.852124812520863,D+18
2020,State Representative,33rd Middlesex,23.06597160221597,D+23
2020,State Representative,34th Middlesex,31.96392624312746,D+32
2020,State Representative,35th Middlesex,20.90054769450752,D+21
2020,State Representative,36th Middlesex,-2.865521547219424,R+3
2020,State Representative,37th Middlesex,17.087944241549668,D+17
2020,State Representative,3rd Barnstable,5.645423309481757,D+6
2020,State Representative,3rd Berkshire,24.200718814435096,D+24
2020,State Representative,3rd Bristol,5.171515292617047,D+5
2020,State Representative,3rd Essex,8.068598300758811,D+8
2020,State Representative,3rd Hampden,-6.123620859345985,R+6
2020,State Representative,3rd Hampshire,35.5203389935326,D+36
2020,State Representative,3rd Middlesex,16.224261896644656,D+16
2020,State Representative,3rd Norfolk,10.06619978747384,D+10
2020,State Representative,3rd Plymouth,14.080828965918446,D+14
2020,State Representative,3rd Suffolk,32.280445976099884,D+32
2020,State Representative,3rd Worcester,9.191600398915876,D+9
2020,State Representative,4th Barnstable,16.002240565175562,D+16
2020,State Representative,4th Berkshire,21.151733038457333,D+21
2020,State Representative,4th Bristol,-2.1184684041746618,R+2
2020,State Representative,4th Essex,11.843055288135629,D+12
2020,State Representative,4th Hampden,-2.1437810374879964,R+2
2020,State Representative,4th Middlesex,15.211930802280785,D+15
2020,State Representative,4th Norfolk,8.361346361640754,D+8
2020,State Representative,4th Plymouth,5.289529911064561,D+5
2020,State Representative,4th Suffolk,21.39424116635621,D+21
2020,State Representative,4th Worcester,5.383270318862687,D+5
2020,State Representative,5th Barnstable,0.8502582233860689,D+1
2020,State Representative,5th Bristol,-0.5259538947326559,R+1
2020,State Representative,5th Essex,16.18670932142898,D+16
2020,State Representative,5th Hampden,20.475593780506408,D+20
2020,State Representative,5th Middlesex,21.959620360048127,D+22
2020,State Representative,5th Norfolk,7.4595629760796704,D+7
2020,State Representative,5th Plymouth,1.379722427690866,D+1
2020,State Representative,5th Suffolk,40.6186161390779,D+41
2020,State Representative,5th Worcester,-5.34465972426113,R+5
2020,State Representative,6th Bristol,6.683403739462356,D+7
2020,State Representative,6th Essex,16.39663724283935,D+16
2020,State Representative,6th Hampden,3.733679608128082,D+4
2020,State Representative,6th Middlesex,22.356881844532296,D+22
2020,State Representative,6th Norfolk,11.921924730438494,D+12
2020,State Representative,6th Plymouth,1.657343861986449,D+2
2020,State Representative,6th Suffolk,42.56347127127654,D+43
2020,State Representative,6th Worcester,-2.269579621746598,R+2
2020,State Representative,7th Bristol,7.328617435403084,D+7
2020,State Representative,7th Essex,23.635715833291396,D+24
2020,State Representative,7th Hampden,2.584108194661894,D+3
2020,State Representative,7th Middlesex,21.54511067927528,D+22
2020,State Representative,7th Norfolk,23.034287317902542,D+23
2020,State Representative,7th Plymouth,-0.9960341144757634,R+1
2020,State Representative,7th Suffolk,42.11092557143636,D+42
2020,State Representative,7th Worcester,-0.1107822113043721,EVEN
2020,State Representative,8th Bristol,-0.3393929712981247,EVEN
2020,State Representative,8th Essex,19.745720286850133,D+20
2020,State Representative,8th Hampden,5.305579590166598,D+5
2020,State Representative,8th Middlesex,17.458963449659215,D+17
2020,State Representative,8th Norfolk,16.878488795470947,D+17
2020,State Representative,8th Plymouth,-1.269708818071369,R+1
2020,State Representative,8th Suffolk,36.41848244843503,D+36
2020,State Representative,8th Worcester,-1.9552693984141332,R+2
2020,State Representative,9th Bristol,5.723148256219279,D+6
2020,State Representative,9th Essex,1.6940902154380155,D+2
2020,State Representative,9th Hampden,18.330005516424286,D+18
2020,State Representative,9th Middlesex,19.26775397084328,D+19
2020,State Representative,9th Norfolk,5.865411089382455,D+6
2020,State Representative,9th Plymouth,29.727798038509988,D+30
2020,State Representative,9th Suffolk,39.11289854276547,D+39
2020,State Representative,9th Worcester,5.201474314159027,D+5
2020,State Representative,"Barnstable, Dukes and Nantucket",21.992763426220453,D+22
2020,State Senate,1st Bristol and Plymouth,1.23766569937086,D+1
2020,State Senate,1st Essex,8.057623490630583,D+8
2020,State Senate,1st Essex and Middlesex,8.404697121437676,D+8
2020,State Senate,1st Hampden and Hampshire,5.078444561936413,D+5
2020,State Senate,1st Middlesex,12.771535985964032,D+13
2020,State Senate,1st Middlesex and Norfolk,32.54755895617942,D+33
2020,State Senate,1st Plymouth and Bristol,-0.1910616921301455,EVEN
2020,State Senate,1st Suffolk,30.95014610631711,D+31
2020,State Senate,1st Suffolk and Middlesex,23.328213181784665,D+23
2020,State Senate,1st Worcester,14.964248819760408,D+15
2020,State Senate,2nd Bristol and Plymouth,7.321175454546614,D+7
2020,State Senate,2nd Essex,12.212004943861876,D+12
2020,State Senate,2nd Essex and Middlesex,11.132309389534289,D+11
2020,State Senate,2nd Hampden and Hampshire,5.195585110211365,D+5
2020,State Senate,2nd Middlesex,32.32218071092214,D+32
2020,State Senate,2nd Middlesex and Norfolk,18.93976620508703,D+19
2020,State Senate,2nd Plymouth and Bristol,10.771421321593024,D+11
2020,State Senate,2nd Suffolk,41.399131710400006,D+41
2020,State Senate,2nd Suffolk and Middlesex,31.09564591739239,D+31
2020,State Senate,2nd Worcester,8.599033645745813,D+9
2020,State Senate,3rd Essex,12.767646881131146,D+13
2020,State Senate,3rd Middlesex,20.996758077496917,D+21
2020,State Senate,4th Middlesex,15.97389335443572,D+16
2020,State Senate,5th Middlesex,16.296538472564436,D+16
2020,State Senate,"Berkshire, Hampshire, Franklin and Hampden",20.538069344657483,D+21
2020,State Senate,Bristol and Norfolk,7.106613789630978,D+7
2020,State Senate,Cape and Islands,11.913278018356388,D+12
2020,State Senate,Hampden,20.22576612378052,D+20
2020,State Senate,"Hampshire, Franklin and Worcester",25.834557064871145,D+26
2020,State Senate,Middlesex and Suffolk,32.20614236848566,D+32
2020,State Senate,Middlesex and Worcester,18.13814036909882,D+18
2020,State Senate,Norfolk and Plymouth,10.103273859879536,D+10
2020,State Senate,Norfolk and Suffolk,20.17009003717192,D+20
2020,State Senate,"Norfolk, Bristol and Middlesex",12.958822964736882,D+13
2020,State Senate,"Norfolk, Bristol and Plymouth",14.885150701204108,D+15
2020,State Senate,Plymouth and Barnstable,4.3909972676912,D+4
2020,State Senate,Plymouth and Norfolk,8.741856405083192,D+9
2020,State Senate,Worcester and Middlesex,5.216813747966964,D+5
2020,State Senate,Worcester and Norfolk,-0.3670470807160431,EVEN
2020,State Senate,"Worcester, Hampden, Hampshire and Middlesex",-4.3117097268668525,R+4
2022,State Representative,1st Barnstable,8.71884046611471,D+9
2022,State Representative,2nd Barnstable,5.7669417820742,D+6
2022,State Representative,3rd Barnstable,6.43417443730532,D+6
2022,State Representative,4th Barnstable,16.1370061769616,D+16
2022,State Representative,5th Barnstable,0.671737557497442,D+1
2022,State Representative,"Barnstable, Dukes and Nantucket",22.6877547521396,D+23
2022,State Representative,1st Berkshire,17.1496558394002,D+17
2022,State Representative,2nd Berkshire,23.845664371615,D+24
2022,State Representative,3rd Berkshire,23.2526640997637,D+23
2022,State Representative,1st Bristol,6.38619636466924,D+6
2022,State Representative,2nd Bristol,5.54699873699113,D+6
2022,State Representative,3rd Bristol,5.26193082272427,D+5
2022,State Representative,4th Bristol,-2.32795055339647,R+2
2022,State Representative,5th Bristol,-0.735436043954473,R+1
2022,State Representative,6th Bristol,6.47392159024053,D+6
2022,State Representative,7th Bristol,7.11913528618126,D+7
2022,State Representative,8th Bristol,-1.86078061181296,R+2
2022,State Representative,9th Bristol,3.69863400165793,D+4
2022,State Representative,10th Bristol,2.26998475070677,D+2
2022,State Representative,11th Bristol,16.5117009974243,D+17
2022,State Representative,12th Bristol,-3.8955630249713,R+4
2022,State Representative,13th Bristol,14.4884616612982,D+14
2022,State Representative,14th Bristol,4.63952684410466,D+5
2022,State Representative,1st Essex,12.3793948374393,D+12
2022,State Representative,2nd Essex,8.6942707527079,D+9
2022,State Representative,3rd Essex,8.01395233253979,D+8
2022,State Representative,4th Essex,19.3282183971102,D+19
2022,State Representative,5th Essex,16.4748907560371,D+16
2022,State Representative,6th Essex,16.1343258249702,D+16
2022,State Representative,7th Essex,23.4262336840695,D+23
2022,State Representative,8th Essex,19.5362381376283,D+20
2022,State Representative,9th Essex,1.48460806621619,D+1
2022,State Representative,10th Essex,19.7696391347956,D+20
2022,State Representative,11th Essex,19.2402332673982,D+19
2022,State Representative,12th Essex,6.36084418891172,D+6
2022,State Representative,13th Essex,2.96583337799782,D+3
2022,State Representative,14th Essex,7.69274080461706,D+8
2022,State Representative,15th Essex,1.26552637391546,D+1
2022,State Representative,16th Essex,18.0915979778243,D+18
2022,State Representative,17th Essex,23.0107473732875,D+23
2022,State Representative,18th Essex,9.58540358511274,D+10
2022,State Representative,1st Franklin,22.9387949493844,D+23
2022,State Representative,2nd Franklin,5.78035092212602,D+6
2022,State Representative,1st Hampden,-4.28501906784249,R+4
2022,State Representative,2nd Hampden,3.94716251539279,D+4
2022,State Representative,3rd Hampden,-6.7509689154595804,R+7
2022,State Representative,4th Hampden,-1.69219321490035,R+2
2022,State Representative,5th Hampden,19.0897846782075,D+19
2022,State Representative,6th Hampden,1.42214847267898,D+1
2022,State Representative,7th Hampden,6.29846268197606,D+6
2022,State Representative,8th Hampden,4.10843565975427,D+4
2022,State Representative,9th Hampden,23.0259088478263,D+23
2022,State Representative,10th Hampden,31.6812557781789,D+32
2022,State Representative,11th Hampden,29.2213722657644,D+29
2022,State Representative,12th Hampden,5.26729141249798,D+5
2022,State Representative,1st Hampshire,30.5236474918419,D+31
2022,State Representative,2nd Hampshire,16.0131493894012,D+16
2022,State Representative,3rd Hampshire,35.1725906082967,D+35
2022,State Representative,1st Middlesex,2.27298012800049,D+2
2022,State Representative,2nd Middlesex,13.8300368821105,D+14
2022,State Representative,3rd Middlesex,16.0147797474228,D+16
2022,State Representative,4th Middlesex,15.14266786413,D+15
2022,State Representative,5th Middlesex,24.1383328704708,D+24
2022,State Representative,6th Middlesex,24.8984431338499,D+25
2022,State Representative,7th Middlesex,20.1639187612241,D+20
2022,State Representative,8th Middlesex,16.9513792835503,D+17
2022,State Representative,9th Middlesex,17.6444569947933,D+18
2022,State Representative,10th Middlesex,23.0686942737468,D+23
2022,State Representative,11th Middlesex,32.380004153146,D+32
2022,State Representative,12th Middlesex,31.7397879614006,D+32
2022,State Representative,13th Middlesex,26.0717726743056,D+26
2022,State Representative,14th Middlesex,21.6699640550195,D+22
2022,State Representative,15th Middlesex,22.9904908056937,D+23
2022,State Representative,16th Middlesex,10.5069444613574,D+11
2022,State Representative,17th Middlesex,14.8875452996649,D+15
2022,State Representative,18th Middlesex,20.2036024348896,D+20
2022,State Representative,19th Middlesex,-0.125117708500155,EVEN
2022,State Representative,20th Middlesex,2.30262527012597,D+2
2022,State Representative,21st Middlesex,14.7750197474428,D+15
2022,State Representative,22nd Middlesex,0.928482355645898,D+1
2022,State Representative,23rd Middlesex,28.596159736496,D+29
2022,State Representative,24th Middlesex,30.280614008703,D+30
2022,State Representative,25th Middlesex,43.546651270502,D+44
2022,State Representative,26th Middlesex,39.2001618046086,D+39
2022,State Representative,27th Middlesex,39.402892058697,D+39
2022,State Representative,28th Middlesex,19.6993419021757,D+20
2022,State Representative,29th Middlesex,34.5694519406143,D+35
2022,State Representative,30th Middlesex,10.390199465307,D+10
2022,State Representative,31st Middlesex,13.2062868560174,D+13
2022,State Representative,32nd Middlesex,17.642642663299,D+18
2022,State Representative,33rd Middlesex,22.8564894529941,D+23
2022,State Representative,34th Middlesex,31.9005540557566,D+32
2022,State Representative,35th Middlesex,20.6910655452857,D+21
2022,State Representative,36th Middlesex,-3.07500369644124,R+3
2022,State Representative,37th Middlesex,19.5048148017934,D+20
2022,State Representative,1st Norfolk,17.0409741681526,D+17
2022,State Representative,2nd Norfolk,15.3409105599521,D+15
2022,State Representative,3rd Norfolk,10.479372913529,D+10
2022,State Representative,4th Norfolk,7.32204620355271,D+7
2022,State Representative,5th Norfolk,5.71689942225901,D+6
2022,State Representative,6th Norfolk,11.7124425812166,D+12
2022,State Representative,7th Norfolk,22.826035589707,D+23
2022,State Representative,8th Norfolk,16.669006646249098,D+17
2022,State Representative,9th Norfolk,5.65592894016063,D+6
2022,State Representative,10th Norfolk,8.96229813728168,D+9
2022,State Representative,11th Norfolk,13.5008971092507,D+14
2022,State Representative,12th Norfolk,9.98613107734335,D+10
2022,State Representative,13th Norfolk,23.3354352657856,D+23
2022,State Representative,14th Norfolk,25.2483770411038,D+25
2022,State Representative,15th Norfolk,38.4227757984296,D+38
2022,State Representative,1st Plymouth,2.83602568333233,D+3
2022,State Representative,2nd Plymouth,-2.21055935900227,R+2
2022,State Representative,3rd Plymouth,13.9931346307929,D+14
2022,State Representative,4th Plymouth,6.02163383718278,D+6
2022,State Representative,5th Plymouth,0.145981155102026,EVEN
2022,State Representative,6th Plymouth,2.50847732823876,D+3
2022,State Representative,7th Plymouth,-1.32889375363438,R+1
2022,State Representative,8th Plymouth,-1.47919096729318,R+1
2022,State Representative,9th Plymouth,7.57917253515029,D+8
2022,State Representative,10th Plymouth,22.0183970766032,D+22
2022,State Representative,11th Plymouth,31.2440446906535,D+31
2022,State Representative,12th Plymouth,0.768923979054869,D+1
2022,State Representative,1st Suffolk,25.1167821397183,D+25
2022,State Representative,2nd Suffolk,30.0987655231298,D+30
2022,State Representative,3rd Suffolk,30.2557397627305,D+30
2022,State Representative,4th Suffolk,20.3755971254985,D+20
2022,State Representative,5th Suffolk,41.6109575093128,D+42
2022,State Representative,6th Suffolk,42.2842344692445,D+42
2022,State Representative,7th Suffolk,42.8250587788077,D+43
2022,State Representative,8th Suffolk,33.8861480415236,D+34
2022,State Representative,9th Suffolk,38.5477750226184,D+39
2022,State Representative,10th Suffolk,23.9069968334866,D+24
2022,State Representative,11th Suffolk,27.6364103980508,D+28
2022,State Representative,12th Suffolk,39.5668112962914,D+40
2022,State Representative,13th Suffolk,23.2758765737537,D+23
2022,State Representative,14th Suffolk,31.8705248615246,D+32
2022,State Representative,15th Suffolk,42.3836866979772,D+42
2022,State Representative,16th Suffolk,8.06193749203718,D+8
2022,State Representative,17th Suffolk,36.0390130888345,D+36
2022,State Representative,18th Suffolk,33.0243501947523,D+33
2022,State Representative,19th Suffolk,11.961626436477,D+12
2022,State Representative,1st Worcester,2.46807439182813,D+2
2022,State Representative,2nd Worcester,-0.504860745475199,R+1
2022,State Representative,3rd Worcester,8.98211824969406,D+9
2022,State Representative,4th Worcester,5.17378816964086,D+5
2022,State Representative,5th Worcester,-5.5704084506937,R+6
2022,State Representative,6th Worcester,-2.47906177096841,R+2
2022,State Representative,7th Worcester,-0.625071613693128,R+1
2022,State Representative,8th Worcester,-1.18634907190219,R+1
2022,State Representative,9th Worcester,4.9919921649372,D+5
2022,State Representative,10th Worcester,6.48462196189347,D+6
2022,State Representative,11th Worcester,12.3646716465683,D+12
2022,State Representative,12th Worcester,5.87262179426075,D+6
2022,State Representative,13th Worcester,17.8002857396839,D+18
2022,State Representative,14th Worcester,15.4224724211698,D+15
2022,State Representative,15th Worcester,22.7310073587476,D+23
2022,State Representative,16th Worcester,15.1359600443562,D+15
2022,State Representative,17th Worcester,14.7060757769419,D+15
2022,State Representative,18th Worcester,-5.14957509167842,R+5
2022,State Representative,19th Worcester,17.5099161770318,D+18
2022,State Senate,"Berkshire, Hampden, Franklin and Hampshire",17.9107870926574,D+18
2022,State Senate,Hampden and Hampshire,5.56840974691665,D+6
2022,State Senate,Hampden,22.3619762647681,D+22
2022,State Senate,"Hampden, Hampshire and Worcester",3.5049316324011,D+4
2022,State Senate,"Hampshire, Franklin and Worcester",22.5639260544754,D+23
2022,State Senate,Worcester and Hampshire,-0.0803702889478286,EVEN
2022,State Senate,Worcester and Hampden,-2.48617158625628,R+2
2022,State Senate,2nd Worcester,10.944685306668,D+11
2022,State Senate,1st Worcester,17.2352860666141,D+17
2022,State Senate,Worcester and Middlesex,7.50568958047882,D+8
2022,State Senate,1st Middlesex,7.84478328395695,D+8
2022,State Senate,Middlesex and Worcester,19.7593625097213,D+20
